회사명,업종명,생산품,주소,연락처,출처파일
(주)웰코글로벌,절삭가공 및 유사처리업,열교환기 부품,부산광역시 강서구 화전산단5로74번길 30(화전동),,부산광역시 강서구_공장 현황_20250113.csv
(주)유니콜,절삭가공 및 유사처리업,선박엔진부품 등,부산광역시 강서구 녹산산단262로49번길 17 (송정동),051-262-8014,부산광역시 강서구_공장 현황_20250113.csv
(주)유티케이,절삭가공 및 유사처리업,자동차 부품,부산광역시 강서구 과학산단1로103번길 17 (지사동),052-227-3963,부산광역시 강서구_공장 현황_20250113.csv
(주)일신특장,절삭가공 및 유사처리업,트레일러부품,부산광역시 강서구 미음국제4로 91 (미음동),051-804-6918,부산광역시 강서구_공장 현황_20250113.csv
(주)임텍,절삭가공 및 유사처리업,기계부품,부산광역시 강서구 대저로171번가길 57-1 (대저1동),051-941-0631,부산광역시 강서구_공장 현황_20250113.csv
(주)임텍,절삭가공 및 유사처리업,"볼트류, 기계부품",부산광역시 강서구 제도로1041번길 262 (강동동),051-941-0361,부산광역시 강서구_공장 현황_20250113.csv
(주)제천,절삭가공 및 유사처리업,풍력부품가공,부산광역시 강서구 미음산단로76번길 9 (구랑동),051-264-1023,부산광역시 강서구_공장 현황_20250113.csv
(주)진광하이텍,절삭가공 및 유사처리업,기계부품가공,부산광역시 강서구 녹산산업중로 102 (송정동),051-831-0920,부산광역시 강서구_공장 현황_20250113.csv
(주)캐스텍코리아,절삭가공 및 유사처리업,자동차부품,"부산광역시 강서구 미음산단4로 55(미음동, (주)캐스텍코리아)",051-974-4261,부산광역시 강서구_공장 현황_20250113.csv
(주)캡스톤,절삭가공 및 유사처리업,자동차부품,부산광역시 강서구 녹산산업북로 188 (송정동),051-264-0071,부산광역시 강서구_공장 현황_20250113.csv
(주)태웅에스엔티,절삭가공 및 유사처리업,풍력발전부품,부산광역시 강서구 구랑동 1210-1번지,051-831-6002,부산광역시 강서구_공장 현황_20250113.csv
(주)티에스엠,절삭가공 및 유사처리업,"풍력 및원자력 발전 부품 가공품, 선박기자재부품 가공품",부산광역시 강서구 구랑동 1210-1번지,051-831-6022,부산광역시 강서구_공장 현황_20250113.csv
(주)프로테리얼한국,절삭가공 및 유사처리업,"철도차량부품소재, 금형소재",부산광역시 강서구 화전산단6로102번길 20 (화전동),051-941-3933,부산광역시 강서구_공장 현황_20250113.csv
GL정밀,절삭가공 및 유사처리업,기계부품,부산광역시 강서구 낙동남로605번길 46-9 (녹산동),051-941-8887,부산광역시 강서구_공장 현황_20250113.csv
GS코어,절삭가공 및 유사처리업,풍력 및 선박 엔진 부품,부산광역시 강서구 화전산단2로134번길 28 (화전동),051-831-2311,부산광역시 강서구_공장 현황_20250113.csv
MAN E.N.G,절삭가공 및 유사처리업,"산업기계부품, 원자력부품, 발전기부품",부산광역시 강서구 공항앞길85번길 101-2 (대저2동),051-325-1293,부산광역시 강서구_공장 현황_20250113.csv
MCR,절삭가공 및 유사처리업,자동차 부품,부산광역시 강서구 녹산산업북로313번길 36 (송정동),,부산광역시 강서구_공장 현황_20250113.csv
가윤산업(주),절삭가공 및 유사처리업,"차량용도어, 테트라포터, 거푸집",부산광역시 강서구 녹산산업중로 370 (송정동),051-831-3775,부산광역시 강서구_공장 현황_20250113.csv
강진산업기계,절삭가공 및 유사처리업,조선기자재부품,부산광역시 강서구 미음산단3로 100 (미음동),051-831-9217,부산광역시 강서구_공장 현황_20250113.csv
강진정밀,절삭가공 및 유사처리업,수소전기차 부품,부산광역시 강서구 울만로25번길 141 (대저2동),051-301-3816,부산광역시 강서구_공장 현황_20250113.csv
거흥기계,절삭가공 및 유사처리업,산업및공작기계부품,부산광역시 강서구 신호산단3로88번길 13 (신호동),051-831-6296,부산광역시 강서구_공장 현황_20250113.csv
건영정공,절삭가공 및 유사처리업,"후렌지,엔진부품 가공",부산광역시 강서구 녹산산단27로 55 (송정동),051-831-9390,부산광역시 강서구_공장 현황_20250113.csv
건우테크,절삭가공 및 유사처리업,"산업기계,금형부품",부산광역시 강서구 낙동북로126번길 55 (강동동),051-941-4771,부산광역시 강서구_공장 현황_20250113.csv
경수산업,절삭가공 및 유사처리업,산업기계부품,부산광역시 강서구 식만로 239 (식만동),,부산광역시 강서구_공장 현황_20250113.csv
글로벌이피시(주),절삭가공 및 유사처리업,기계카바 부품,부산광역시 강서구 화전산단6로 36 (화전동),051-831-0753,부산광역시 강서구_공장 현황_20250113.csv
금농기업,절삭가공 및 유사처리업,자동차부품,부산광역시 강서구 죽동길106번길 158 (죽동동),051-973-9161,부산광역시 강서구_공장 현황_20250113.csv
금득테크,절삭가공 및 유사처리업,산업기계부품,부산광역시 강서구 대저로135번길 45-1 (대저1동),051-973-2301,부산광역시 강서구_공장 현황_20250113.csv
금조철강,절삭가공 및 유사처리업,김속기 부품,"부산광역시 강서구 녹산화전로 23, C동 16호 (송정동)",,부산광역시 강서구_공장 현황_20250113.csv
다산,절삭가공 및 유사처리업,유압부품,부산광역시 강서구 녹산산업북로221번길 6 (송정동),051-941-2097,부산광역시 강서구_공장 현황_20250113.csv
다우정밀,절삭가공 및 유사처리업,"자동차부품, 배관자재",부산광역시 강서구 낙동남로456번길 25-8 (녹산동),051-972-4589,부산광역시 강서구_공장 현황_20250113.csv
대동정밀,절삭가공 및 유사처리업,기계부품가공,부산광역시 강서구 과학산단1로 121 (지사동),051-941-8398,부산광역시 강서구_공장 현황_20250113.csv
대산테크,절삭가공 및 유사처리업,"자동차부품,금형",부산광역시 강서구 대저중앙로348번길 8-7 (대저1동),051-303-2890,부산광역시 강서구_공장 현황_20250113.csv
대성기계,절삭가공 및 유사처리업,차량구조물,부산광역시 강서구 화전산단3로 98 (화전동),052-325-2137,부산광역시 강서구_공장 현황_20250113.csv
대성정공,절삭가공 및 유사처리업,"특수해양플랜트, 산업기계부품",부산광역시 강서구 과학산단1로103번길 11 (지사동),051-972-1582,부산광역시 강서구_공장 현황_20250113.csv
대영ENG,절삭가공 및 유사처리업,"스웨지노즐, 산업기계부품",부산광역시 강서구 미음산단2로24번길 41 (구랑동),,부산광역시 강서구_공장 현황_20250113.csv
대운산업,절삭가공 및 유사처리업,산업기계 부품,부산광역시 강서구 녹산산업중로 88 (송정동),051-973-7574,부산광역시 강서구_공장 현황_20250113.csv
대원ENG,절삭가공 및 유사처리업,기계 부품류,"부산광역시 강서구 녹산화전로 23, B동 5호 (송정동)",,부산광역시 강서구_공장 현황_20250113.csv
대진정공,절삭가공 및 유사처리업,배관부품,부산광역시 강서구 신호산단1로 220-9 (신호동),,부산광역시 강서구_공장 현황_20250113.csv
대한기계금속,절삭가공 및 유사처리업,선박부품,부산광역시 강서구 녹산산단382로49번길 46 (송정동),051-972-0562,부산광역시 강서구_공장 현황_20250113.csv
대한상선(주),절삭가공 및 유사처리업,자동차 및 조선부품소재,부산광역시 강서구 녹산산단27로 33 (송정동),051-831-1406,부산광역시 강서구_공장 현황_20250113.csv
대한종합스틸(주),절삭가공 및 유사처리업,감속기부품,부산광역시 강서구 미음동 0 번지 I11-3,,부산광역시 강서구_공장 현황_20250113.csv
대한플라텍,절삭가공 및 유사처리업,기계부품,부산광역시 강서구 공항앞길85번길 122-1 (대저2동),055-902-7448,부산광역시 강서구_공장 현황_20250113.csv
동광테크,절삭가공 및 유사처리업,자동화설비부품,부산광역시 강서구 화전산단5로98번길 20 (화전동),051-971-1471,부산광역시 강서구_공장 현황_20250113.csv
동남모던(주),절삭가공 및 유사처리업,라미네이터 기계부품,부산광역시 강서구 녹산산업중로 52-16 (송정동),051-832-0650,부산광역시 강서구_공장 현황_20250113.csv
동해기계,절삭가공 및 유사처리업,냉각기기부품,부산광역시 강서구 공항앞길85번길 116 (대저2동),055-311-4347,부산광역시 강서구_공장 현황_20250113.csv
득공기계,절삭가공 및 유사처리업,"산업치공구기계부품, 전차변속기부품",부산광역시 강서구 녹산산단17로 152 (송정동),051-831-1135,부산광역시 강서구_공장 현황_20250113.csv
디에스엔지니어링,절삭가공 및 유사처리업,기계부품,부산광역시 강서구 공항로811번나길 120 (대저2동),,부산광역시 강서구_공장 현황_20250113.csv
디에스테크,절삭가공 및 유사처리업,산업기계부품,부산광역시 강서구 녹산산단407로 21 (송정동),,부산광역시 강서구_공장 현황_20250113.csv
만이엔지,절삭가공 및 유사처리업,탱크로리 부품(가이드),부산광역시 강서구 공항앞길85번길 101-1 (대저2동),,부산광역시 강서구_공장 현황_20250113.csv
명성정밀,절삭가공 및 유사처리업,자동차부품,부산광역시 강서구 식만로247번길 38 (식만동),051-973-9775,부산광역시 강서구_공장 현황_20250113.csv
명승테크,절삭가공 및 유사처리업,"선박엔진부품, 풍력 샤프트",부산광역시 강서구 녹산산단382로49번길 40 (송정동),051-972-9953,부산광역시 강서구_공장 현황_20250113.csv
명현산기,절삭가공 및 유사처리업,"발전설비, 선박엔진부품",부산광역시 강서구 녹산산업중로 52-16 (송정동),051-831-0581,부산광역시 강서구_공장 현황_20250113.csv
모든기계,절삭가공 및 유사처리업,기계부품,부산광역시 강서구 제도로 1187-3 (강동동),051-972-1362,부산광역시 강서구_공장 현황_20250113.csv
모전,절삭가공 및 유사처리업,바이페스블록 등 자동차부품,부산광역시 강서구 미음국제3로 47(미음동),051-941-3779,부산광역시 강서구_공장 현황_20250113.csv
벽서정공,절삭가공 및 유사처리업,선박부품,부산광역시 강서구 미음산단로76번길 17 (구랑동),051-831-2870,부산광역시 강서구_공장 현황_20250113.csv
보광테크,절삭가공 및 유사처리업,공작기계 부품,부산광역시 강서구 공항로1409번길 43-18 (대저1동),051-303-6251,부산광역시 강서구_공장 현황_20250113.csv
부경수출포장(주),절삭가공 및 유사처리업,선박부품가공,부산광역시 강서구 화전산단6로66번길 14 (화전동),051-941-5567,부산광역시 강서구_공장 현황_20250113.csv
부경테크,절삭가공 및 유사처리업,중장비 부품,부산광역시 강서구 낙동북로60번길 32-18 (강동동),051-944-3249,부산광역시 강서구_공장 현황_20250113.csv
부산풍력발전부품사업협동조합,절삭가공 및 유사처리업,풍력발전부품,부산광역시 강서구 미음산단2로24번길 47 (구랑동),051-831-2305,부산광역시 강서구_공장 현황_20250113.csv
불가사리기계기술,절삭가공 및 유사처리업,제철설비부품,부산광역시 강서구 녹산산업북로313번길 7 (송정동),,부산광역시 강서구_공장 현황_20250113.csv
삼부공업사,절삭가공 및 유사처리업,선박엔진부품,부산광역시 강서구 녹산산단262로50번길 28 (송정동),051-831-1355,부산광역시 강서구_공장 현황_20250113.csv
삼성기계공업사,절삭가공 및 유사처리업,기계부품 가공,부산광역시 강서구 녹산산단77로22번길 6 (송정동),051-831-4577,부산광역시 강서구_공장 현황_20250113.csv
삼성정밀,절삭가공 및 유사처리업,자동차부품,부산광역시 강서구 공항로1347번길 98-4 (대저1동),051-853-8420,부산광역시 강서구_공장 현황_20250113.csv
선우테크,절삭가공 및 유사처리업,금형부품,부산광역시 강서구 낙동북로126번길 53 (강동동),051-971-0103,부산광역시 강서구_공장 현황_20250113.csv
성진기계,절삭가공 및 유사처리업,크레인 부품,부산광역시 강서구 과학산단2로42번길 7 (지사동),051-831-2958,부산광역시 강서구_공장 현황_20250113.csv
