회사명,업종명,생산품,주소,연락처,출처파일
(주)경일에프비,,자동차금형,경상남도 김해시 진영읍 진산대로 135-55,055-345-1061,경상남도 김해시_제조업체 현황_20241001.csv
주식회사 광림,,공작기계부품,경상남도 김해시 진영읍 본산로269번길 62-12,055-716-1099,경상남도 김해시_제조업체 현황_20241001.csv
주식회사 석진이엔티,,금속기계부품 주문제작(홀더.라이너),경상남도 김해시 진영읍 서부로179번길 39-38,051-203-8420,경상남도 김해시_제조업체 현황_20241001.csv
에스씨티,,동파이프부품,경상남도 김해시 진영읍 본산로269번길 70,055-345-5900,경상남도 김해시_제조업체 현황_20241001.csv
(주)온일3공장,,자동차하우징,경상남도 김해시 진영읍 본산로 153-12,055-345-1559,경상남도 김해시_제조업체 현황_20241001.csv
거화산업㈜,,조선기자재(선박부품제조),경상남도 김해시 진영읍 서부로38번길 93,055-346-5582,경상남도 김해시_제조업체 현황_20241001.csv
주식회사 서보,,자동차프레임 프레스 압형,경상남도 김해시 진영읍 서부로179번길 77,055-342-4081,경상남도 김해시_제조업체 현황_20241001.csv
(주)삼성정밀 진영공장,,차량용 제동장치,경상남도 김해시 진영읍 김해대로 118-80,055-338-1170,경상남도 김해시_제조업체 현황_20241001.csv
(주)제이엠큐엔테크,,자동차부품(베어링),경상남도 김해시 진영읍 본산로 60-49,055-342-0411,경상남도 김해시_제조업체 현황_20241001.csv
（주）제이엔케이티,,자동차엔진신품부품,경상남도 김해시 진영읍 서부로396번길 62-17,055-723-3452,경상남도 김해시_제조업체 현황_20241001.csv
(주)신광플랜트 본산지점,,"금속 부품( 샤프트,기어류 선삭)",경상남도 김해시 진영읍 본산로269번길 38,055-342-5992,경상남도 김해시_제조업체 현황_20241001.csv
주식회사 대동인더스트리,,플라스틱 팬 부품,경상남도 김해시 진영읍 본산로269번길 71-99,055-345-3233,경상남도 김해시_제조업체 현황_20241001.csv
DM테크2공장주식회사,,자동차 브레이크 부품,경상남도 김해시 진영읍 하계로240번길 93-14,055-345-6384,경상남도 김해시_제조업체 현황_20241001.csv
(주)SY나노텍,,자동차 부품(엔진 하이브리드,경상남도 김해시 진영읍 하계로 232-31,055-346-2930,경상남도 김해시_제조업체 현황_20241001.csv
대근산업,,방산부품,경상남도 김해시 진영읍 진산대로201번길 4-47,055-343-1512,경상남도 김해시_제조업체 현황_20241001.csv
(주)흥일기업,,철도차량부품,경상남도 김해시 진영읍 본산로193번길 49,055-330-8914,경상남도 김해시_제조업체 현황_20241001.csv
(주)온일,,자동차용 하우징,경상남도 김해시 진영읍 진영읍 본산2로 103,055-343-1491,경상남도 김해시_제조업체 현황_20241001.csv
(주)명성테크,,금속세탁기 부품,경상남도 김해시 진영읍 서부로378번길 5,055-342-4131,경상남도 김해시_제조업체 현황_20241001.csv
(주)신라정기,,자동차제동장치,경상남도 김해시 진영읍 서부로378번길 68-9 A동,055-346-6612,경상남도 김해시_제조업체 현황_20241001.csv
주식회사 해인테크,,자동차 고무부품,경상남도 김해시 진영읍 서부로346번길 19,055-723-3166,경상남도 김해시_제조업체 현황_20241001.csv
（주)세화정밀공업,,자동차신품부품 알루미늄주조,경상남도 김해시 진영읍 서부로 102-42,055-342-9444,경상남도 김해시_제조업체 현황_20241001.csv
케이디테크(주),,전기차단기부품(대형변압기),경상남도 김해시 진영읍 본산로 49-48,055-343-8291,경상남도 김해시_제조업체 현황_20241001.csv
주식회사야호텍,,자동차 모타 기타기졔장비제조,경상남도 김해시 진영읍 서부로378번길 52-27,055-342-5020,경상남도 김해시_제조업체 현황_20241001.csv
삼운TECH,,자동차부분담는 TRAY,경상남도 김해시 진영읍 본산2로 15-33,055-342-4438,경상남도 김해시_제조업체 현황_20241001.csv
주식회사 엔피티,,자동차부품(금속 압형),경상남도 김해시 진영읍 하계로240번길 115,055-323-8898,경상남도 김해시_제조업체 현황_20241001.csv
(주)선일열처리,,금속자동차부품 열처리,경상남도 김해시 진영읍 본산1로 80,055-342-9366,경상남도 김해시_제조업체 현황_20241001.csv
(주)성광,,가전제품 부품 금속압형제품,경상남도 김해시 진영읍 서부로378번길 11-1,055-342-4155,경상남도 김해시_제조업체 현황_20241001.csv
㈜에이치오테크,,자동차내장품 드라이브패스,경상남도 김해시 진영읍 진영읍 서부로 187 ,055-724-2060,경상남도 김해시_제조업체 현황_20241001.csv
대건,,자동차전자부품플라스틱표면도장,경상남도 김해시 진영읍 본산2로79번길 9,055-343-1013,경상남도 김해시_제조업체 현황_20241001.csv
진영장애인직업재활시설,,전자제품 부품 조립,경상남도 김해시 진영읍 하계로138번길 125-5,055-343-4467,경상남도 김해시_제조업체 현황_20241001.csv
(주)재우,,항공기부품,경상남도 김해시 진영읍 하계로240번길 211-25,055-266-9540,경상남도 김해시_제조업체 현황_20241001.csv
(주)에스앤엠,,나일론 플라스틱엔진부품,경상남도 김해시 진영읍 본산1로56번길 68,055-343-4734,경상남도 김해시_제조업체 현황_20241001.csv
(주)세라정공,,원자력부품절삭가공,경상남도 김해시 진영읍 본산로110번길 11-9,055-342-0572,경상남도 김해시_제조업체 현황_20241001.csv
경인공업,,자동차차체용 신품 부품,경상남도 김해시 진영읍 서부로38번길 85,010-****-****,경상남도 김해시_제조업체 현황_20241001.csv
(주)케이에스이,,다이캐스팅기(자동차부품사출기),경상남도 김해시 진영읍 하계로138번길 21-14,055-342-0328,경상남도 김해시_제조업체 현황_20241001.csv
진성ENG,,세탁기 냉장고 부품,경상남도 김해시 진영읍 하계로240번길 209-17,055-345-8222,경상남도 김해시_제조업체 현황_20241001.csv
(주)제이엠큐앤테크2공장,,자동차부품(베어링),경상남도 김해시 진영읍 본산2로 127,055-343-1340,경상남도 김해시_제조업체 현황_20241001.csv
대방정밀,,자동차부품(금형),경상남도 김해시 진영읍 하계로240번길 91,055-342-0239,경상남도 김해시_제조업체 현황_20241001.csv
(주)동우정밀 진영공장,,냉장고부품 캡데코류제작,경상남도 김해시 진영읍 본산로 49-42,055-251-8311,경상남도 김해시_제조업체 현황_20241001.csv
이엔피테크㈜,,항공기엔진부품,경상남도 김해시 진영읍 진영읍 진산대로201번길 4-14,055-345-8363,경상남도 김해시_제조업체 현황_20241001.csv
(주) 유니코글로벌 본산지점,,"금속 부품( 샤프트,기어류 선삭)",경상남도 김해시 진영읍 본산로269번길 38,055-342-5991,경상남도 김해시_제조업체 현황_20241001.csv
(주)인성티엔피,,냉장고 파이프부품(밴딩 스폰지부착),경상남도 김해시 진영읍 본산로 153-26,055-286-3308,경상남도 김해시_제조업체 현황_20241001.csv
동진정밀,,선박기계부품,경상남도 김해시 진영읍 서부로38번길 103,055-345-2770,경상남도 김해시_제조업체 현황_20241001.csv
(주)전진전자,,플라스틱에어컨부품,경상남도 김해시 진영읍 진영로454번길 74-14,055-345-8874,경상남도 김해시_제조업체 현황_20241001.csv
태민에코보드,,자동차플라스틱사출성형,경상남도 김해시 진영읍 본산로269번길 81,055-346-6228,경상남도 김해시_제조업체 현황_20241001.csv
주식회사티스트롱,,의료기부품 치과인플란트부품,경상남도 김해시 진영읍 서부로346번길 56,055-342-1771,경상남도 김해시_제조업체 현황_20241001.csv
동성 BYD 지게차,,지게차부품제조,경상남도 김해시 진영읍 서부로 297-11,055-346-2332,경상남도 김해시_제조업체 현황_20241001.csv
(주)온일2공장,,자동차용 하우징,경상남도 김해시 진영읍 진영읍 본산2로 15-28,055-343-1491,경상남도 김해시_제조업체 현황_20241001.csv
S.KOREA,,자동차부품 내장제 프래스가공,경상남도 김해시 진영읍 본산로110번길 11-25,055-345-1069,경상남도 김해시_제조업체 현황_20241001.csv
세라스(주),,파인 세라믹 부품,경상남도 김해시 진영읍 하계로278번길 5-27,055-345-3603,경상남도 김해시_제조업체 현황_20241001.csv
한울테크,,포크레인부품,경상남도 김해시 진영읍 서부로202번길 51,055-909-0060,경상남도 김해시_제조업체 현황_20241001.csv
썬테크,,"플라스틱사출,세탁기등 부품",경상남도 김해시 진영읍 하계로 444,055-346-6276,경상남도 김해시_제조업체 현황_20241001.csv
다승정밀,,자동차 조향장치,경상남도 김해시 진영읍 서부로123번길 7,055-346-0588,경상남도 김해시_제조업체 현황_20241001.csv
세현정밀,,자동차신품부품 알루미늄주조,경상남도 김해시 진영읍 서부로 102-42,055-342-9444,경상남도 김해시_제조업체 현황_20241001.csv
신화테크,,자동차신품부품 알루미늄주조,경상남도 김해시 진영읍 서부로 102-42,055-342-9444,경상남도 김해시_제조업체 현황_20241001.csv
진영산업,,자동차 전기 충전기 도장(공작기계 커버),경상남도 김해시 진영읍 진산대로 135-39 한영메카텍,055-343-4114,경상남도 김해시_제조업체 현황_20241001.csv
웅진산업(주),,금형제작(자동차),경상남도 김해시 진영읍 진산대로 113-8,055-342-3369,경상남도 김해시_제조업체 현황_20241001.csv
㈜HNC,,철도차량 부품,경상남도 김해시 진영읍 진영읍 진산대로 237 ,010-****-****,경상남도 김해시_제조업체 현황_20241001.csv
(주)영림테크,,자동차 브레이크,경상남도 김해시 진영읍 한림로 1144,055-343-7557,경상남도 김해시_제조업체 현황_20241001.csv
디에스아이(주),,자동차 엔진 케이블 부품,경상남도 김해시 진영읍 본산로269번길 15-24,055-342-2683,경상남도 김해시_제조업체 현황_20241001.csv
(주)광진기계금속,,산업기계부품 주조,경상남도 김해시 진영읍 본산로269번길 21,055-343-6838,경상남도 김해시_제조업체 현황_20241001.csv
포밍테크주식회사,,자동차시트(스폰지),경상남도 김해시 진영읍 서부로38번길 83-22 B동,055-342-5222,경상남도 김해시_제조업체 현황_20241001.csv
주식회사 케이씨아이(KCI),,유압부품피팅가공,경상남도 김해시 진영읍 서부로 64-4,055-345-8619,경상남도 김해시_제조업체 현황_20241001.csv
(주)해동시트,,자동차시트,경상남도 김해시 진영읍 서부로38번길 83-22,055-346-1972,경상남도 김해시_제조업체 현황_20241001.csv
주식회사 금곡(2공장),,유공압 부품,경상남도 김해시 진영읍 하계로240번길 209-9,055-723-2677,경상남도 김해시_제조업체 현황_20241001.csv
(주)태성시스템,,에어컨부품,경상남도 김해시 진영읍 하계로240번길 103,055-343-6990,경상남도 김해시_제조업체 현황_20241001.csv
대공정밀,,냉장고부품(한지 브라켓),경상남도 김해시 진영읍 하계로240번길 109,055-345-2894,경상남도 김해시_제조업체 현황_20241001.csv
(주)경일에프비 제1공장,,자동차부품 프레스,경상남도 김해시 진영읍 진산대로201번길 46-21,055-345-1061,경상남도 김해시_제조업체 현황_20241001.csv
보림테크,,냉장고부품 사이클(동파이프사용),경상남도 김해시 진영읍 본산로269번길 80,055-345-5900,경상남도 김해시_제조업체 현황_20241001.csv
(주)유성 김해공장,,자동차 범퍼 사출,경상남도 김해시 진영읍 본산2로79번길 24-38,055-342-2043,경상남도 김해시_제조업체 현황_20241001.csv
다산테크,,유압부품CNC가공,경상남도 김해시 진영읍 본산로110번길 31,055-346-1861,경상남도 김해시_제조업체 현황_20241001.csv
태신테크,,금속 스프링부품,경상남도 김해시 진영읍 서부로378번길 731층 ,055-342-9599,경상남도 김해시_제조업체 현황_20241001.csv
보금,,자동차부품 (압형),경상남도 김해시 진영읍 하계로240번길 17-17,055-723-2378,경상남도 김해시_제조업체 현황_20241001.csv
주식회사 대연플라트,,자동차부품(동력 전달장치),경상남도 김해시 진영읍 하계로240번길 3-42,055-345-0791,경상남도 김해시_제조업체 현황_20241001.csv
(주)보원산업죽곡공장,,자동차신품부품 자동변속기,경상남도 김해시 진영읍 서부로179번길 39-111,055-342-5288,경상남도 김해시_제조업체 현황_20241001.csv
(주)동양워너,,자동차엔진부품제조(밋션기어),경상남도 김해시 진영읍 진산대로 113-12,055-345-3925,경상남도 김해시_제조업체 현황_20241001.csv
